,fromnode,tonode,key,linknwid,highway,name,oneway,reversed,length,lanes,maxspeed,ref,access,junction,bridge,tunnel,geometry,inundationDepth,LS_0,DS_0,DS_1,time,recov,mean_downtime,std_downtime
1139,7698084110,3583828380,0,352622541,residential,Badger Road,0,True,333.471794953888,,,,,,no,,"LINESTRING (-76.4947064 38.9900378, -76.4950218 38.9901811, -76.49546460000001 38.9904858, -76.4961697 38.9911522, -76.4963477 38.9912116, -76.4964904 38.9912252, -76.4965821 38.9912093, -76.4977956 38.9908641, -76.4978634 38.9908601)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1140,7698084111,7698084110,0,824427562,residential,Sellers Road,1,False,24.56946654537183,,,,,,no,,"LINESTRING (-76.4945082 38.9901962, -76.4947064 38.9900378)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1141,7698084111,503282524,0,824427561,residential,Sellers Road,0,False,183.67332814238387,,,,,,no,,"LINESTRING (-76.4945082 38.9901962, -76.49464 38.9907425, -76.494598 38.990805, -76.4933056 38.9910113)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1142,3812553074,5184562690,0,377851562,residential,Maryland Avenue,0,False,47.260512497454414,,,,,,no,,"LINESTRING (-76.4861463 38.983297, -76.4864934 38.9829686)",11.23939957876752,0.7098588284,0.29014117159999997,0.7098588284,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.29014117 0.29014117 0.29014138 0.64507059 0.9999998  1.
 1.         1.         1.         1.        ]",2.1295764852000003,1.3614823771212796
1143,3812553075,5184736610,0,11505567,residential,Blake Road,0,False,65.51089097137161,,,,,,no,,"LINESTRING (-76.4865518 38.9822656, -76.4864299 38.9822516, -76.4862755 38.9822244, -76.48613589999999 38.9821849, -76.4859829 38.9821323, -76.4858773 38.9820824, -76.4858495 38.9820635)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1144,3812553075,3812550653,0,11505567,residential,Blake Road,0,True,42.72262321527228,,,,,,no,,"LINESTRING (-76.4865518 38.9822656, -76.4866569 38.9822717, -76.4867335 38.9822885, -76.4868074 38.9823293, -76.4869714 38.9824417)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1145,3812553076,3812599942,0,"[1063805343, 11505567]",residential,Blake Road,0,"[False, True]",50.89211905052381,,,,,,no,,"LINESTRING (-76.4851917 38.981277, -76.48511910000001 38.9812315, -76.4854394 38.9809376)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1146,3812553076,5184736608,0,11505567,residential,Blake Road,0,True,44.737880491535186,,,,,,no,,"LINESTRING (-76.4851917 38.981277, -76.48531490000001 38.9813611, -76.4853705 38.9813948, -76.4853937 38.9814296, -76.4854165 38.9815039, -76.4854533 38.9816007, -76.48545129999999 38.9816039)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1147,7308538329,102621740,0,11519485,residential,West Washington Street,0,False,26.131595184709067,,,,,,no,,"LINESTRING (-76.4966239 38.9781754, -76.49670450000001 38.9784019)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1148,7308538329,102607809,0,11519485,residential,West Washington Street,0,True,9.091113848678553,,,,,,no,,"LINESTRING (-76.4966239 38.9781754, -76.4965973 38.9780963)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1149,7308538338,506036944,0,114751046,secondary,Church Circle,1,False,9.753628020251245,,,MD 450,,roundabout,no,,"LINESTRING (-76.4924046 38.9782683, -76.4923338 38.9783366)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1150,1036710447,1036710049,0,11505469,residential,Turner Joy Road,0,False,55.50975179973974,,,,private,,no,,"LINESTRING (-76.48145839999999 38.9776366, -76.4808283 38.9777329)",13.648032911586453,0.7338186844,0.2661813156,0.7338186844,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.26618132 0.26618132 0.26618153 0.63309066 0.99999979 1.
 1.         1.         1.         1.        ]",2.2014560532000003,1.3258809323729623
1151,1036710447,1304073625,0,11505469,residential,Turner Joy Road,0,True,116.64900853295529,,,,private,,no,,"LINESTRING (-76.48145839999999 38.9776366, -76.4820752 38.9775365, -76.482187 38.9775178, -76.48223950000001 38.9775145, -76.4823105 38.9775178, -76.4823775 38.977533, -76.4825034 38.9775789, -76.48261599999999 38.9776366, -76.4827308 38.9776954)",12.941649981307675,0.7273615577,0.2726384423,0.7273615577,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.27263844 0.27263844 0.27263865 0.63631922 0.99999979 1.
 1.         1.         1.         1.        ]",2.1820846731000003,1.335949599617965
1152,12111989959,3659143022,0,581825956,residential,Newman Street,0,False,25.490633642456412,,,,,,no,,"LINESTRING (-76.4860588 38.9764351, -76.4858449 38.9765929)",2.1793956957159057,0.4798663918,0.5201336082,0.4798663918,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.52013361 0.52013361 0.52013375 0.7600668  0.99999986 1.
 1.         1.         1.         1.        ]",1.4395991754000002,1.4987836036618034
1153,12111989959,12111989964,0,581825956,residential,Newman Street,0,True,14.284491553955418,,,,,,no,,"LINESTRING (-76.4860588 38.9764351, -76.4861787 38.9763467)",2.1793956957159057,0.4798663918,0.5201336082,0.4798663918,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.52013361 0.52013361 0.52013375 0.7600668  0.99999986 1.
 1.         1.         1.         1.        ]",1.4395991754000002,1.4987836036618034
1154,12111989963,12111989964,0,581825956,residential,Newman Street,0,False,13.715624810569889,,,,,,no,,"LINESTRING (-76.4862938 38.9762618, -76.4861787 38.9763467)",2.1076271734533325,0.4749599709,0.5250400291,0.4749599709,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.52504003 0.52504003 0.52504017 0.76252001 0.99999986 1.
 1.         1.         1.         1.        ]",1.4248799127,1.4981179917069711
1155,12111989963,102563660,0,581825956,residential,Newman Street,0,True,16.863586330758356,,,,,,no,,"LINESTRING (-76.4862938 38.9762618, -76.4864353 38.9761574)",2.215120276003839,0.4822499221,0.5177500778999999,0.4822499221,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.51775008 0.51775008 0.51775022 0.75887504 0.99999986 1.
 1.         1.         1.         1.        ]",1.4467497663000002,1.4990546906506412
1156,12111989964,12111989959,0,581825956,residential,Newman Street,0,False,14.284491553955418,,,,,,no,,"LINESTRING (-76.4861787 38.9763467, -76.4860588 38.9764351)",2.1793956957159057,0.4798663918,0.5201336082,0.4798663918,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.52013361 0.52013361 0.52013375 0.7600668  0.99999986 1.
 1.         1.         1.         1.        ]",1.4395991754000002,1.4987836036618034
1157,12111989964,12111989963,0,581825956,residential,Newman Street,0,True,13.715624810569889,,,,,,no,,"LINESTRING (-76.4861787 38.9763467, -76.4862938 38.9762618)",2.1076271734533325,0.4749599709,0.5250400291,0.4749599709,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.52504003 0.52504003 0.52504017 0.76252001 0.99999986 1.
 1.         1.         1.         1.        ]",1.4248799127,1.4981179917069711
1158,102593321,1727065824,0,711701687,tertiary,Melvin Avenue,0,False,28.591775129063645,,,,,,no,,"LINESTRING (-76.498952 38.9945697, -76.49872740000001 38.9947585)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1159,102593321,102593334,0,711701687,tertiary,Melvin Avenue,0,True,97.65043504348277,,,,,,no,,"LINESTRING (-76.498952 38.9945697, -76.49971909999999 38.9939249)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1160,102593321,102627519,0,11514375,residential,Old Crossing Lane,0,True,142.62484025944173,,,,,,no,,"LINESTRING (-76.498952 38.9945697, -76.4978622 38.9939404, -76.4976508 38.9937831)",0.4892763847682744,0.2742348061,0.7257651939,0.2742348061,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.72576519 0.72576519 0.72576527 0.8628826  0.99999992 1.
 1.         1.         1.         1.        ]",0.8227044182999999,1.3383837302690926
1161,102593329,8032565122,0,160669677,tertiary,Annapolis Street,0,False,61.27854544919637,,,,,,no,,"LINESTRING (-76.5033337 38.9908864, -76.50281200000001 38.9905132)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1162,102593329,3590614204,0,743255227,tertiary,Melvin Avenue,0,False,57.931114957833074,,,,,,no,,"LINESTRING (-76.5033337 38.9908864, -76.5028786 38.9912689)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1163,102593329,102587078,0,743255227,tertiary,Melvin Avenue,0,True,117.8697133115719,,,,,,no,,"LINESTRING (-76.5033337 38.9908864, -76.5042596 38.9901081)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1164,102593344,10031857077,0,11511296,residential,Franklin Street,0,False,3.27099140482404,,,,,,no,,"LINESTRING (-76.49518399999999 38.9759825, -76.49516629999999 38.9760085)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1165,102593344,102563450,0,11511296,residential,Franklin Street,0,True,70.25680484037842,,,,,,no,,"LINESTRING (-76.49518399999999 38.9759825, -76.4955655 38.9754246)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1166,102593344,102584596,0,1303089563,residential,Shaw Street,0,False,112.94259964131392,,,,,,no,,"LINESTRING (-76.49518399999999 38.9759825, -76.4941252 38.9753874)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1167,102593344,10031857076,0,1303089564,residential,Shaw Street,0,True,7.70563112967877,,,,,,no,,"LINESTRING (-76.49518399999999 38.9759825, -76.49526299999999 38.9760146)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1168,102593346,7150276553,0,11509085,residential,Shaw Street,0,True,18.531579218858756,,,,,,no,,"LINESTRING (-76.4958034 38.976234, -76.4959923 38.9763128)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1169,102593346,10031857076,0,1303089564,residential,Shaw Street,0,False,52.701063643097626,,,,,,no,,"LINESTRING (-76.4958034 38.976234, -76.49526299999999 38.9760146)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1170,102593348,102565669,0,11509085,residential,Shaw Street,0,False,38.67051107984022,,,,,,no,,"LINESTRING (-76.4974149 38.976651, -76.4969704 38.9766118)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1171,102593348,102622190,0,11513535,residential,Lafayette Avenue,0,True,43.706901620361464,,,,,,no,,"LINESTRING (-76.4974149 38.976651, -76.4974443 38.9770434)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1172,102593348,1685291747,0,11513535,residential,Lafayette Avenue,0,False,67.00113520228862,,,,,,no,,"LINESTRING (-76.4974149 38.976651, -76.49740269999999 38.9764415, -76.49740269999999 38.9763505, -76.49741400000001 38.9762781, -76.49743669999999 38.9761968, -76.49752580000001 38.9760686)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1173,8024486803,7017051631,0,11519513,residential,Norwood Road,0,False,27.060273551537346,,,,,,no,,"LINESTRING (-76.4964322 38.9934017, -76.4964841 38.9933804, -76.4967335 38.9933413)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1174,8024486803,6799758758,0,11519513,residential,Norwood Road,0,True,60.136427627427004,,,,,,no,,"LINESTRING (-76.4964322 38.9934017, -76.4963798 38.9934232, -76.49595960000001 38.993644, -76.49585140000001 38.9936801, -76.49584040000001 38.993683)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1175,7983788962,3812725367,0,534660285,residential,Brownson Road,1,False,254.2321099737606,,,,private,,no,,"LINESTRING (-76.4818169 38.9787418, -76.4799349 38.9804988)",12.976672538089444,0.7276917855,0.2723082145,0.7276917855,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.27230821 0.27230821 0.27230842 0.63615411 0.99999979 1.
 1.         1.         1.         1.        ]",2.1830753565000003,1.3354433315264165
1176,102560959,102619678,0,1303099418,residential,Academy Street,0,True,139.32142429705215,,,,,,no,,"LINESTRING (-76.50342759999999 38.9718782, -76.50268010000001 38.9721317, -76.5019491 38.9723768)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1177,102560963,102619682,0,11518967,residential,Granville Avenue,0,True,173.21411895313406,,,,,,no,,"LINESTRING (-76.504413 38.9731927, -76.5042304 38.9732824, -76.5038624 38.9735229, -76.503562 38.973723, -76.5034654 38.9737625, -76.5026828 38.9738996)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1178,102560969,102619685,0,11516285,residential,Constitution Avenue,0,True,183.5794484607765,,,,,,no,,"LINESTRING (-76.50501819999999 38.9740765, -76.5043419 38.9742945, -76.50305400000001 38.9747041)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1179,8413607130,102594237,0,"[906016176, 11509281, 11503086]",residential,"['Shipwright Road', 'Shipwright Harbor']",0,True,103.42109858426042,,,,,,no,,"LINESTRING (-76.489852 38.9738487, -76.49015009999999 38.9740644, -76.4904487 38.9738261, -76.4907353 38.973997)",1.8780917129812256,0.4580981535,0.5419018465000001,0.4580981535,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.54190185 0.54190185 0.54190198 0.77095092 0.99999987 1.
 1.         1.         1.         1.        ]",1.3742944604999998,1.4947236007360147
1180,7111865720,102627696,0,11519668,residential,Monticello Avenue,0,False,10.51771025592853,,,,,,no,,"LINESTRING (-76.5020736 38.9760263, -76.5021148 38.9761153)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1181,7111865720,102612485,0,11519668,residential,Monticello Avenue,0,True,88.09627140246936,,,,,,no,,"LINESTRING (-76.5020736 38.9760263, -76.5017627 38.9752718)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1182,102593916,3158666142,0,11509199,residential,Saint Johns Street,0,False,9.266869232687531,,,,,,no,,"LINESTRING (-76.49132779999999 38.9802136, -76.49141 38.9802671)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1183,102593916,7475369166,0,11512872,secondary,College Avenue,0,True,6.902081887947719,2,25 mph,MD 450,,,no,,"LINESTRING (-76.49132779999999 38.9802136, -76.491272 38.980258)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1184,102593916,9630748541,0,"[11512872, 1079893517]","['construction', 'secondary']",College Avenue,0,False,84.06672122997969,2,25 mph,MD 450,,,no,,"LINESTRING (-76.49132779999999 38.9802136, -76.49138170000001 38.9801633, -76.4919501 38.9796326)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1185,102593916,1303929720,0,115391770,residential,North Street,0,False,17.803036734979646,2,,,,,no,,"LINESTRING (-76.49132779999999 38.9802136, -76.4912604 38.9801681, -76.4912301 38.9801476, -76.4911805 38.9801023)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1186,102593920,1303929752,0,11509199,residential,Saint Johns Street,0,True,8.310790320053359,,,,,,no,,"LINESTRING (-76.4942518 38.9821163, -76.4941781 38.9820683)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1187,102593920,12063911172,0,1303086715,residential,Bloomsbury Square,1,False,50.57408034365014,,15 mph,,,,no,,"LINESTRING (-76.4942518 38.9821163, -76.4942997 38.9821103, -76.4947076 38.9823813)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1188,102626772,10031857046,0,11514260,residential,Dean Street,1,False,6.062033480539153,,,,,,no,,"LINESTRING (-76.49474069999999 38.9775787, -76.49478430000001 38.977536)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1189,102626772,10031857041,0,1303089565,residential,Cathedral Street,0,False,25.431977367519796,,,,,,no,,"LINESTRING (-76.49474069999999 38.9775787, -76.49496190000001 38.9777295)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1190,102626772,4341122944,0,1303089565,residential,Cathedral Street,0,True,6.690563121225678,,,,,,no,,"LINESTRING (-76.49474069999999 38.9775787, -76.49468090000001 38.9775405)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1191,6799652357,102587078,0,743255227,tertiary,Melvin Avenue,0,False,106.67343119902029,,,,,,no,,"LINESTRING (-76.50509750000001 38.9894037, -76.5046072 38.9898159, -76.5042596 38.9901081)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1192,473363995,102566153,0,50319297,secondary,Compromise Street,0,True,108.2417424713313,,,,,,no,,"LINESTRING (-76.4858536 38.9749158, -76.4857087 38.9739489)",1.0455974541006103,0.3742259414,0.6257740586,0.3742259414,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.62577406 0.62577406 0.62577417 0.81288703 0.99999989 1.
 1.         1.         1.         1.        ]",1.1226778242,1.4517673383636136
1193,473363995,4535779004,0,50319297,secondary,Compromise Street,0,False,61.69883600167095,,,,,,no,,"LINESTRING (-76.4858536 38.9749158, -76.48588239999999 38.9750918, -76.48591930000001 38.9751978, -76.4860465 38.9754465)",1.6145273647604004,0.4361039117,0.5638960882999999,0.4361039117,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.56389609 0.56389609 0.56389621 0.78194804 0.99999987 1.
 1.         1.         1.         1.        ]",1.3083117351000002,1.487701619660043
1194,102594237,102641931,0,11517004,residential,Revell Street,0,False,25.928746143778096,,,,,,no,,"LINESTRING (-76.4907353 38.973997, -76.4909207 38.9738137)",2.6662409953174606,0.5094475329,0.4905524671,0.5094475329,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.49055247 0.49055247 0.49055261 0.74527623 0.99999985 1.
 1.         1.         1.         1.        ]",1.5283425986999997,1.499732403208878
1195,102594237,102589999,0,11517004,residential,Revell Street,0,True,98.63361673313518,,,,,,no,,"LINESTRING (-76.4907353 38.973997, -76.49002470000001 38.974691)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1196,102594237,8413607130,0,"[906016176, 11509281, 11503086]",residential,"['Shipwright Road', 'Shipwright Harbor']",0,False,103.42109858426042,,,,,,no,,"LINESTRING (-76.4907353 38.973997, -76.4904487 38.9738261, -76.49015009999999 38.9740644, -76.489852 38.9738487)",1.8780917129812256,0.4580981535,0.5419018465000001,0.4580981535,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.54190185 0.54190185 0.54190198 0.77095092 0.99999987 1.
 1.         1.         1.         1.        ]",1.3742944604999998,1.4947236007360147
1197,8027993921,8027993929,0,11508279,residential,Calvert Street,0,True,4.260621637912085,,,,,,no,,"LINESTRING (-76.4939114 38.9811408, -76.4938801 38.9811704)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1198,8027993921,6496830086,0,11508279,residential,Calvert Street,0,False,26.244008100533485,,,,,,no,,"LINESTRING (-76.4939114 38.9811408, -76.49397949999999 38.9810762, -76.49407859999999 38.9809805, -76.4941025 38.9809574)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1199,8027993929,8027993921,0,11508279,residential,Calvert Street,0,False,4.260621637912085,,,,,,no,,"LINESTRING (-76.4938801 38.9811704, -76.4939114 38.9811408)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1200,8027993929,6496816573,0,11508279,residential,Calvert Street,0,True,53.68117850121743,,,,,,no,,"LINESTRING (-76.4938801 38.9811704, -76.4934863 38.9815437)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
1201,3812587349,11400928887,0,377864877,residential,Turner Joy Road,1,False,46.21305112052313,,,,private,,no,,"LINESTRING (-76.4769637 38.9809423, -76.4773014 38.9806201)",13.057359941768338,0.7284484562,0.2715515438,0.7284484562,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.27155154 0.27155154 0.27155175 0.63577577 0.99999979 1.
 1.         1.         1.         1.        ]",2.1853453685999997,1.3342797911165827
1202,3615881104,3615881107,0,534660291,residential,Porter Road,0,False,8.352798398579043,,,,,,no,,"LINESTRING (-76.484849 38.9797884, -76.48477509999999 38.97974)",0.9227335653600708,0.3569335427,0.6430664573,0.3569335427,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.64306646 0.64306646 0.64306656 0.82153323 0.9999999  1.
 1.         1.         1.         1.        ]",1.0708006281000002,1.437285047728143
1203,3615881104,3615881099,0,534660291,residential,Porter Road,0,True,25.951528632673146,,,,,,no,,"LINESTRING (-76.484849 38.9797884, -76.4850789 38.9799385)",0.9227335653600708,0.3569335427,0.6430664573,0.3569335427,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.64306646 0.64306646 0.64306656 0.82153323 0.9999999  1.
 1.         1.         1.         1.        ]",1.0708006281000002,1.437285047728143
1204,3615881107,3615881112,0,534660291,residential,Porter Road,0,False,27.297054849875977,,,,,,no,,"LINESTRING (-76.48477509999999 38.97974, -76.4845333 38.9795821)",12.281678863334347,0.7209268439,0.27907315610000005,0.7209268439,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.27907316 0.27907316 0.27907336 0.63953658 0.99999979 1.
 1.         1.         1.         1.        ]",2.1627805317,1.345631001953625
1205,3615881107,3615881104,0,534660291,residential,Porter Road,0,True,8.352798398579043,,,,,,no,,"LINESTRING (-76.48477509999999 38.97974, -76.484849 38.9797884)",0.9227335653600708,0.3569335427,0.6430664573,0.3569335427,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.64306646 0.64306646 0.64306656 0.82153323 0.9999999  1.
 1.         1.         1.         1.        ]",1.0708006281000002,1.437285047728143
1206,3615881112,3615881115,0,534660291,residential,Porter Road,0,False,9.472404207382299,,,,,,no,,"LINESTRING (-76.4845333 38.9795821, -76.4844494 38.9795273)",12.281678863334347,0.7209268439,0.27907315610000005,0.7209268439,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.27907316 0.27907316 0.27907336 0.63953658 0.99999979 1.
 1.         1.         1.         1.        ]",2.1627805317,1.345631001953625
1207,3615881112,3615881107,0,534660291,residential,Porter Road,0,True,27.297054849875977,,,,,,no,,"LINESTRING (-76.4845333 38.9795821, -76.48477509999999 38.97974)",12.281678863334347,0.7209268439,0.27907315610000005,0.7209268439,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.27907316 0.27907316 0.27907336 0.63953658 0.99999979 1.
 1.         1.         1.         1.        ]",2.1627805317,1.345631001953625
1208,2971465762,102584924,0,293941654,residential,East Street,0,True,71.7844498281294,,,,,,no,,"LINESTRING (-76.4867113 38.9792215, -76.4875313 38.9791194)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
